Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",51.792,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0108793,,,,
"float32[1024], float32[1024]",1,"cpu0",13.232,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00277948,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",16.176,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00339789,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",23.408,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00491702,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",3,"3963ce52f8cfcb50","__nop",0.000630172,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",49.599,"07401136a059a852","tvmgen_default_fused_add_18",0.0104186,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",62.682,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0131668,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",51.791,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0108791,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",2578.37,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.541606,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",57.571,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.0120932,,,,
"float32[256], float32[], float32[256]",1,"cpu0",15.838,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00332689,,,,
"float32[256], float32[256]",1,"cpu0",15.441,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00324349,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.276,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00236861,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.063,"32d9488c242b5d38","__nop",0.000223291,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.773,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00415346,,,,
"float32[256], float32[256]",1,"cpu0",11.441,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00240327,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.169,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00213607,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.685,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00287463,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.013,"32d9488c242b5d38","__nop",0.000212788,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.448,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00429525,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",39.322,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00825987,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5925.97,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.24479,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",17.219,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00361698,,,,
"float32[256], float32[256]",1,"cpu0",12.142,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00255052,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.171,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00255661,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.271,"32d9488c242b5d38","__nop",0.000266983,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",22.729,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00477439,,,,
"float32[256], float32[256]",1,"cpu0",10.761,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00226043,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.24,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00236104,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.538,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00221358,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.844,"32d9488c242b5d38","__nop",0.000177288,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.565,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00410977,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.952,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00440112,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3625.05,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.761467,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",57.198,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0120149,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",15.154,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00318321,,,,
"float32[1024], float32[1024]",1,"cpu0",16.57,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00348065,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",14.741,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00309645,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.889,"3963ce52f8cfcb50","__nop",0.000186741,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",43.754,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.00919085,,,,
"float32[1024], float32[1024]",1,"cpu0",16.673,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00350228,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.226,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00256816,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",16.049,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00337121,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.868,"3963ce52f8cfcb50","__nop",0.00018233,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",45.038,"07401136a059a852","tvmgen_default_fused_add_18",0.00946056,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",60.492,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0127068,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",45.148,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00948366,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3568.48,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.749585,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",23.796,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00499852,,,,
"float32[256], float32[], float32[256]",1,"cpu0",13.076,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00274671,,,,
"float32[256], float32[256]",1,"cpu0",12.478,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00262109,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.398,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0030244,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.81,"32d9488c242b5d38","__nop",0.000170146,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.696,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00434734,,,,
"float32[256], float32[256]",1,"cpu0",10.626,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00223207,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.941,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00229824,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.211,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00235495,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.788,"32d9488c242b5d38","__nop",0.000165525,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.826,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.0041646,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",22.284,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00468092,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",4735.5,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",0.994725,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",17.73,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00372432,,,,
"float32[256], float32[256]",1,"cpu0",16.533,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00347288,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.943,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00292883,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.163,"32d9488c242b5d38","__nop",0.000244297,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.573,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00432151,,,,
"float32[256], float32[256]",1,"cpu0",12.736,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00267529,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.528,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0026316,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.967,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00251376,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.841,"32d9488c242b5d38","__nop",0.000176658,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",22.683,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00476473,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",26.715,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00561168,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3333.02,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.700125,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",51.539,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0108261,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",12.296,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00258286,,,,
"float32[1024], float32[1024]",1,"cpu0",12.829,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00269482,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.973,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00251502,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.905,"3963ce52f8cfcb50","__nop",0.000190102,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",44.171,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.00927844,,,,
"float32[1024], float32[1024]",1,"cpu0",13.961,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00293261,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",13.055,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.0027423,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.862,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00270176,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.917,"3963ce52f8cfcb50","__nop",0.000192623,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",43.798,"07401136a059a852","tvmgen_default_fused_add_18",0.00920009,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",61.891,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0130007,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",77.171,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0162103,,,,
"float32[1, 1024, 14, 14], float32[512, 1024, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",1788,"4d558af09fef0400","tvmgen_default_fused_nn_conv2d_15",0.375582,"NCHW","OIHW",,""
"float32[1, 512, 7, 7], float32[512], float32[1, 512, 7, 7]",1,"cpu0",22.082,"60df6a36d325b2f6","tvmgen_default_fused_nn_bias_add_6",0.00463848,,,,
"float32[512], float32[], float32[512]",1,"cpu0",14.477,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.003041,,,,
"float32[512], float32[512]",1,"cpu0",16.281,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00341994,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",13.305,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00279481,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.575,"a9df7ea5f2c32b6d","__nop",0.00033084,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",16.568,"7789e75dc27f56b9","tvmgen_default_fused_multiply_12",0.00348023,,,,
"float32[512], float32[512]",1,"cpu0",14.452,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00303575,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",9.5,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00199554,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.06,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00232323,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.831,"a9df7ea5f2c32b6d","__nop",0.000174558,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",17.747,"7e01b57bf244e4fb","tvmgen_default_fused_add_20",0.00372789,,,,
"float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"cpu0",13.225,"a1954a0a85bff395","tvmgen_default_fused_nn_relu_7",0.00277801,,,,
"float32[1, 512, 7, 7], float32[512, 512, 3, 3], float32[1, 512, 7, 7]",1,"cpu0",7652.97,"276b1bf1f8e3b39b","tvmgen_default_fused_nn_conv2d_16",1.60756,"NCHW","OIHW",,""
"float32[512], float32[], float32[512]",1,"cpu0",20.253,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00425429,,,,
"float32[512], float32[512]",1,"cpu0",15.51,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00325799,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",12.361,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00259652,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.337,"a9df7ea5f2c32b6d","__nop",0.000280847,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",20.894,"7789e75dc27f56b9","tvmgen_default_fused_multiply_12",0.00438894,,,,
"float32[512], float32[512]",1,"cpu0",14.27,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00299752,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.307,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00237512,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.699,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00245746,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.868,"a9df7ea5f2c32b6d","__nop",0.00018233,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",17.725,"7e01b57bf244e4fb","tvmgen_default_fused_add_20",0.00372326,,,,
"float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"cpu0",13.998,"a1954a0a85bff395","tvmgen_default_fused_nn_relu_7",0.00294038,,,,
"float32[1, 512, 7, 7], float32[2048, 512, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",3123.49,"307d72e1ef93587a","tvmgen_default_fused_nn_conv2d_17",0.656113,"NCHW","OIHW",,""
"float32[1, 2048, 7, 7], float32[2048], float32[1, 2048, 7, 7]",1,"cpu0",31.707,"f5d26b3be5644931","tvmgen_default_fused_nn_bias_add_7",0.00666029,,,,
"float32[2048], float32[], float32[2048]",1,"cpu0",12.206,"30a428ebb4c806d6","tvmgen_default_fused_add_21",0.00256396,,,,
"float32[2048], float32[2048]",1,"cpu0",14.296,"06034a2e1f1fb1b4","tvmgen_default_fused_rsqrt_5",0.00300298,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",13.103,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.00275238,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",0.81,"0275b731a1f276ce","__nop",0.000170146,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",23.517,"090109d2aa325539","tvmgen_default_fused_multiply_14",0.00493992,,,,
"float32[2048], float32[2048]",1,"cpu0",13.988,"b78e6fec5ec139dc","tvmgen_default_fused_negative_5",0.00293828,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",16.972,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.00356509,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",11.49,"8f0ffc8df2b69903","tvmgen_default_fused_add_22",0.00241356,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",0.752,"0275b731a1f276ce","__nop",0.000157963,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",21.926,"53e6a91d4a1c6002","tvmgen_default_fused_add_23",0.00460572,,,,
"float32[1, 1024, 14, 14], float32[2048, 1024, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",6689.69,"086626fb983488e9","tvmgen_default_fused_nn_conv2d_18",1.40522,"NCHW","OIHW",,""
"float32[2048], float32[], float32[2048]",1,"cpu0",19.459,"30a428ebb4c806d6","tvmgen_default_fused_add_21",0.0040875,,,,
"float32[2048], float32[2048]",1,"cpu0",21.512,"06034a2e1f1fb1b4","tvmgen_default_fused_rsqrt_5",0.00451875,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",14.189,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.0029805,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",1.366,"0275b731a1f276ce","__nop",0.000286938,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",32.104,"090109d2aa325539","tvmgen_default_fused_multiply_14",0.00674368,,,,
"float32[2048], float32[2048]",1,"cpu0",11.852,"b78e6fec5ec139dc","tvmgen_default_fused_negative_5",0.0024896,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",13.439,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.00282296,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",11.683,"8f0ffc8df2b69903","tvmgen_default_fused_add_22",0.0024541,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",0.903,"0275b731a1f276ce","__nop",0.000189682,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",25.006,"53e6a91d4a1c6002","tvmgen_default_fused_add_23",0.00525269,,,,
"float32[1, 2048, 7, 7], float32[1, 2048, 7, 7], float32[1, 2048, 7, 7]",1,"cpu0",35.707,"80c5a55a7396555c","tvmgen_default_fused_add_24",0.00750051,,,,
"float32[1, 2048, 7, 7], float32[1, 2048, 7, 7]",1,"cpu0",24.667,"b6a6d64473439922","tvmgen_default_fused_nn_relu_8",0.00518148,,,,
"float32[1, 2048, 7, 7], float32[512, 2048, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",3255.02,"b6bd738f029bfaf8","tvmgen_default_fused_nn_conv2d_19",0.68374,"NCHW","OIHW",,""
"float32[1, 512, 7, 7], float32[512], float32[1, 512, 7, 7]",1,"cpu0",16.99,"60df6a36d325b2f6","tvmgen_default_fused_nn_bias_add_6",0.00356887,,,,
"float32[512], float32[], float32[512]",1,"cpu0",15.376,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00322984,,,,
"float32[512], float32[512]",1,"cpu0",12.696,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00266689,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.546,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00242532,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.314,"a9df7ea5f2c32b6d","__nop",0.000276015,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",17.064,"7789e75dc27f56b9","tvmgen_default_fused_multiply_12",0.00358442,,,,
"float32[512], float32[512]",1,"cpu0",14.188,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00298029,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.738,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00246565,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.313,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00237638,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.987,"a9df7ea5f2c32b6d","__nop",0.000207327,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",13.82,"7e01b57bf244e4fb","tvmgen_default_fused_add_20",0.00290299,,,,
"float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"cpu0",17.161,"a1954a0a85bff395","tvmgen_default_fused_nn_relu_7",0.00360479,,,,
"float32[1, 512, 7, 7], float32[512, 512, 3, 3], float32[1, 512, 7, 7]",1,"cpu0",5319.22,"276b1bf1f8e3b39b","tvmgen_default_fused_nn_conv2d_16",1.11734,"NCHW","OIHW",,""
"float32[512], float32[], float32[512]",1,"cpu0",19.04,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00399949,,,,
"float32[512], float32[512]",1,"cpu0",14.855,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.0031204,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.55,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00242616,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.294,"a9df7ea5f2c32b6d","__nop",0.000271814,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",16.944,"7789e75dc27f56b9","tvmgen_default_fused_multiply_12",0.00355921,,,,
"float32[512], float32[512]",1,"cpu0",12.85,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00269924,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.265,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00236629,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",12.154,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00255304,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.877,"a9df7ea5f2c32b6d","__nop",0.00018422,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",18.606,"7e01b57bf244e4fb","tvmgen_default_fused_add_20",0.00390833,,,,
"float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"cpu0",18.589,"a1954a0a85bff395","tvmgen_default_fused_nn_relu_7",0.00390475,,,,
"float32[1, 512, 7, 7], float32[2048, 512, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",3115.14,"307d72e1ef93587a","tvmgen_default_fused_nn_conv2d_17",0.654358,"NCHW","OIHW",,""
"float32[1, 2048, 7, 7], float32[2048], float32[1, 2048, 7, 7]",1,"cpu0",65.246,"f5d26b3be5644931","tvmgen_default_fused_nn_bias_add_7",0.0137054,,,,
"float32[2048], float32[], float32[2048]",1,"cpu0",18.934,"30a428ebb4c806d6","tvmgen_default_fused_add_21",0.00397722,,,,
"float32[2048], float32[2048]",1,"cpu0",14.785,"06034a2e1f1fb1b4","tvmgen_default_fused_rsqrt_5",0.0031057,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",20.125,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.0042274,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",1.177,"0275b731a1f276ce","__nop",0.000247237,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",58.316,"090109d2aa325539","tvmgen_default_fused_multiply_14",0.0122497,,,,
"float32[2048], float32[2048]",1,"cpu0",13.901,"b78e6fec5ec139dc","tvmgen_default_fused_negative_5",0.00292001,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",12.287,"d17cf1d4575b1e48","tvmgen_default_fused_multiply_13",0.00258097,,,,
"float32[2048], float32[2048], float32[2048]",1,"cpu0",18.862,"8f0ffc8df2b69903","tvmgen_default_fused_add_22",0.0039621,,,,
"float32[2048], float32[2048, 1, 1]",1,"cpu0",1.006,"0275b731a1f276ce","__nop",0.000211318,,,,
"float32[1, 2048, 7, 7], float32[2048, 1, 1], float32[1, 2048, 7, 7]",1,"cpu0",37.685,"53e6a91d4a1c6002","tvmgen_default_fused_add_23",0.00791601,,,,
"float32[1, 2048, 7, 7], float32[1, 2048, 7, 7], float32[1, 2048, 7, 7]",1,"cpu0",61.122,"80c5a55a7396555c","tvmgen_default_fused_add_24",0.0128391,,,,
"float32[1, 2048, 7, 7], float32[1, 2048, 7, 7]",1,"cpu0",25.116,"b6a6d64473439922","tvmgen_default_fused_nn_relu_8",0.0052758,,,,
"float32[1, 2048, 7, 7], float32[512, 2048, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",3153.68,"b6bd738f029bfaf8","tvmgen_default_fused_nn_conv2d_19",0.662453,"NCHW","OIHW",,""
"float32[1, 512, 7, 7], float32[512], float32[1, 512, 7, 7]",1,"cpu0",23.863,"60df6a36d325b2f6","tvmgen_default_fused_nn_bias_add_6",0.0050126,,,,
"float32[512], float32[], float32[512]",1,"cpu0",11.679,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00245326,,,,
"float32[512], float32[512]",1,"cpu0",13.017,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00273432,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",13.19,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00277066,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.274,"a9df7ea5f2c32b6d","__nop",0.000267613,,,,
"float32[1, 512, 7, 7], float32[512, 1, 1], float32[1, 512, 7, 7]",1,"cpu0",12.819,"7789e75dc27f56b9","tvmgen_default_fused_multiply_12",0.00269272,,,,
